time,n_iter,distance,n_round,sigma,sigma_GKP,sigma_idle,with_info,method,X_err_rate,Z_err_rate,Y_err_rate,avg_n_measure
260513_160659,100000,13,13,0.0825,0.0825,0.0583,True,adaptive_global_joint_success_one_zero_old,0.000010000000000,0.000000000000000,0.000000000000000,0.1722
260513_160934,100000,13,13,0.0825,0.0825,0.0583,True,adaptive_global_joint_success_one_zero_old,0.000000000000000,0.000000000000000,0.000000000000000,0.20244
260513_171704,100000,13,13,0.0825,0.0825,0.0583,True,adaptive_global_joint_success_one_zero_old,0.000000000000000,0.000000000000000,0.000000000000000,0.21084
260513_171751,100000,13,13,0.0825,0.0825,0.0583,True,adaptive_global_joint_success_one_zero_old,0.000000000000000,0.000000000000000,0.000000000000000,0.17472
260513_171845,100000,13,13,0.0825,0.0825,0.0583,True,adaptive_global_joint_success_one_zero_old,0.000010000000000,0.000000000000000,0.000000000000000,0.21336
260513_171938,100000,13,13,0.0825,0.0825,0.0583,True,adaptive_global_joint_success_one_zero_old,0.000000000000000,0.000000000000000,0.000000000000000,0.2016
260513_172021,100000,13,13,0.0825,0.0825,0.0583,True,adaptive_global_joint_success_one_zero_old,0.000000000000000,0.000000000000000,0.000000000000000,0.17472
260513_171933,100000,13,13,0.0825,0.0825,0.0583,True,adaptive_global_joint_success_one_zero_old,0.000000000000000,0.000000000000000,0.000000000000000,0.18396
260513_182702,100000,13,13,0.0825,0.0825,0.0583,True,adaptive_global_joint_success_one_zero_old,0.000010000000000,0.000000000000000,0.000000000000000,0.18228
260513_182942,100000,13,13,0.0825,0.0825,0.0583,True,adaptive_global_joint_success_one_zero_old,0.000000000000000,0.000000000000000,0.000000000000000,0.24108
260513_183005,100000,13,13,0.0825,0.0825,0.0583,True,adaptive_global_joint_success_one_zero_old,0.000000000000000,0.000000000000000,0.000000000000000,0.2058
260513_182749,100000,13,13,0.0825,0.0825,0.0583,True,adaptive_global_joint_success_one_zero_old,0.000010000000000,0.000000000000000,0.000000000000000,0.21756
260513_183032,100000,15,15,0.0825,0.0825,0.0583,True,adaptive_global_joint_success_one_zero_old,0.000000000000000,0.000000000000000,0.000000000000000,0.01232
260513_183032,100000,15,15,0.0825,0.0825,0.0583,True,adaptive_global_joint_success_one_zero_old,0.000000000000000,0.000000000000000,0.000000000000000,0.01344
260513_193630,100000,15,15,0.0825,0.0825,0.0583,True,adaptive_global_joint_success_one_zero_old,0.000000000000000,0.000000000000000,0.000000000000000,0.0168
260513_193959,100000,15,15,0.0825,0.0825,0.0583,True,adaptive_global_joint_success_one_zero_old,0.000000000000000,0.000000000000000,0.000000000000000,0.01344
260513_194009,100000,15,15,0.0825,0.0825,0.0583,True,adaptive_global_joint_success_one_zero_old,0.000000000000000,0.000000000000000,0.000000000000000,0.01568
260513_194007,100000,15,15,0.0825,0.0825,0.0583,True,adaptive_global_joint_success_one_zero_old,0.000000000000000,0.000000000000000,0.000000000000000,0.02128
260513_211219,100000,15,15,0.0825,0.0825,0.0583,True,adaptive_global_joint_success_one_zero_old,0.000000000000000,0.000000000000000,0.000000000000000,0.04144
260513_211301,100000,15,15,0.0825,0.0825,0.0583,True,adaptive_global_joint_success_one_zero_old,0.000000000000000,0.000000000000000,0.000000000000000,0.04032
260513_221557,100000,15,15,0.0825,0.0825,0.0583,True,adaptive_global_joint_success_one_zero_old,0.000000000000000,0.000000000000000,0.000000000000000,0.02912
260513_221958,100000,15,15,0.0825,0.0825,0.0583,True,adaptive_global_joint_success_one_zero_old,0.000000000000000,0.000010000000000,0.000000000000000,0.04368
260513_222149,100000,15,15,0.0825,0.0825,0.0583,True,adaptive_global_joint_success_one_zero_old,0.000000000000000,0.000000000000000,0.000000000000000,0.0336
260513_222136,100000,15,15,0.0825,0.0825,0.0583,True,adaptive_global_joint_success_one_zero_old,0.000000000000000,0.000000000000000,0.000000000000000,0.02016
260513_235223,100000,15,15,0.0825,0.0825,0.0583,True,adaptive_global_joint_success_one_zero_old,0.000010000000000,0.000000000000000,0.000000000000000,0.00896
260513_235434,100000,15,15,0.0825,0.0825,0.0583,True,adaptive_global_joint_success_one_zero_old,0.000000000000000,0.000000000000000,0.000000000000000,0.02016
260514_005846,100000,15,15,0.0825,0.0825,0.0583,True,adaptive_global_joint_success_one_zero_old,0.000000000000000,0.000010000000000,0.000000000000000,0.01792
260514_010144,100000,15,15,0.0825,0.0825,0.0583,True,adaptive_global_joint_success_one_zero_old,0.000000000000000,0.000000000000000,0.000000000000000,0.02016
260514_010040,100000,15,15,0.0825,0.0825,0.0583,True,adaptive_global_joint_success_one_zero_old,0.000000000000000,0.000000000000000,0.000000000000000,0.02688
260514_010235,100000,15,15,0.0825,0.0825,0.0583,True,adaptive_global_joint_success_one_zero_old,0.000000000000000,0.000000000000000,0.000000000000000,0.02128
260514_023227,100000,15,15,0.0825,0.0825,0.0583,True,adaptive_global_joint_success_one_zero_old,0.000000000000000,0.000020000000000,0.000000000000000,0.028
260514_023429,100000,15,15,0.0825,0.0825,0.0583,True,adaptive_global_joint_success_one_zero_old,0.000000000000000,0.000000000000000,0.000000000000000,0.01568
260514_033735,100000,15,15,0.0825,0.0825,0.0583,True,adaptive_global_joint_success_one_zero_old,0.000000000000000,0.000020000000000,0.000000000000000,0.03024
260514_034157,100000,15,15,0.0825,0.0825,0.0583,True,adaptive_global_joint_success_one_zero_old,0.000000000000000,0.000000000000000,0.000000000000000,0.02688
260514_034342,100000,15,15,0.0825,0.0825,0.0583,True,adaptive_global_joint_success_one_zero_old,0.000000000000000,0.000000000000000,0.000000000000000,0.0336
260514_034212,100000,15,15,0.0825,0.0825,0.0583,True,adaptive_global_joint_success_one_zero_old,0.000010000000000,0.000000000000000,0.000000000000000,0.0112
260514_051350,100000,15,15,0.0825,0.0825,0.0583,True,adaptive_global_joint_success_one_zero_old,0.000000000000000,0.000000000000000,0.000000000000000,0.028
260514_051544,100000,15,15,0.0825,0.0825,0.0583,True,adaptive_global_joint_success_one_zero_old,0.000000000000000,0.000000000000000,0.000000000000000,0.0112
260514_061653,100000,15,15,0.0825,0.0825,0.0583,True,adaptive_global_joint_success_one_zero_old,0.000010000000000,0.000000000000000,0.000000000000000,0.0168
260514_062232,100000,15,15,0.0825,0.0825,0.0583,True,adaptive_global_joint_success_one_zero_old,0.000000000000000,0.000000000000000,0.000000000000000,0.01792
260514_062402,100000,15,15,0.0825,0.0825,0.0583,True,adaptive_global_joint_success_one_zero_old,0.000000000000000,0.000000000000000,0.000000000000000,0.02688
260514_062626,100000,15,15,0.0825,0.0825,0.0583,True,adaptive_global_joint_success_one_zero_old,0.000000000000000,0.000000000000000,0.000000000000000,0.00784
260514_080039,100000,15,15,0.0825,0.0825,0.0583,True,adaptive_global_joint_success_one_zero_old,0.000000000000000,0.000000000000000,0.000000000000000,0.03472
260514_075445,100000,15,15,0.0825,0.0825,0.0583,True,adaptive_global_joint_success_one_zero_old,0.000010000000000,0.000000000000000,0.000000000000000,0.0168
260514_085555,100000,17,17,0.0825,0.0825,0.0583,True,adaptive_global_joint_success_one_zero_old,0.000000000000000,0.000000000000000,0.000000000000000,0.00144
260514_090241,100000,17,17,0.0825,0.0825,0.0583,True,adaptive_global_joint_success_one_zero_old,0.000000000000000,0.000000000000000,0.000000000000000,0.00288
260514_090434,100000,17,17,0.0825,0.0825,0.0583,True,adaptive_global_joint_success_one_zero_old,0.000000000000000,0.000000000000000,0.000000000000000,0.00144
260514_090750,100000,17,17,0.0825,0.0825,0.0583,True,adaptive_global_joint_success_one_zero_old,0.000000000000000,0.000000000000000,0.000000000000000,0.0
260515_231310,100000,3,3,0.0825,0.0825,0.0583,True,adaptive_global_joint_success_one_zero,0.000260000000000,0.000270000000000,0.000000000000000,1.5562
260515_231414,100000,3,3,0.0825,0.0825,0.0583,True,adaptive_global_joint_success_one_zero,0.000350000000000,0.000260000000000,0.000000000000000,1.56776
260515_231520,100000,3,3,0.0825,0.0825,0.0583,True,adaptive_global_joint_success_one_zero,0.000300000000000,0.000240000000000,0.000000000000000,1.56568
260515_231624,100000,3,3,0.0825,0.0825,0.0583,True,adaptive_global_joint_success_one_zero,0.000220000000000,0.000290000000000,0.000000000000000,1.55716
260515_231729,100000,3,3,0.0825,0.0825,0.0583,True,adaptive_global_joint_success_one_zero,0.000230000000000,0.000260000000000,0.000000000000000,1.55872
260515_231802,100000,3,3,0.0825,0.0825,0.0583,True,adaptive_global_joint_success_one_zero,0.000300000000000,0.000310000000000,0.000000000000000,1.56428
260515_231833,100000,3,3,0.0825,0.0825,0.0583,True,adaptive_global_joint_success_one_zero,0.000260000000000,0.000220000000000,0.000000000000000,1.55084
260515_231845,100000,3,3,0.0825,0.0825,0.0583,True,adaptive_global_joint_success_one_zero,0.000230000000000,0.000190000000000,0.000000000000000,1.55452
260515_231908,100000,5,5,0.0825,0.0825,0.0583,True,adaptive_global_joint_success_one_zero,0.000110000000000,0.000220000000000,0.000000000000000,11.13156
260515_231938,100000,5,5,0.0825,0.0825,0.0583,True,adaptive_global_joint_success_one_zero,0.000220000000000,0.000220000000000,0.000000000000000,11.0958
260515_231948,100000,5,5,0.0825,0.0825,0.0583,True,adaptive_global_joint_success_one_zero,0.000130000000000,0.000190000000000,0.000000000000000,11.14488
260515_232251,100000,5,5,0.0825,0.0825,0.0583,True,adaptive_global_joint_success_one_zero,0.000210000000000,0.000160000000000,0.000000000000000,11.1294
260515_232309,100000,5,5,0.0825,0.0825,0.0583,True,adaptive_global_joint_success_one_zero,0.000180000000000,0.000270000000000,0.000000000000000,11.18208
260515_232310,100000,5,5,0.0825,0.0825,0.0583,True,adaptive_global_joint_success_one_zero,0.000140000000000,0.000200000000000,0.000000000000000,11.09616
260515_232621,100000,5,5,0.0825,0.0825,0.0583,True,adaptive_global_joint_success_one_zero,0.000220000000000,0.000190000000000,0.000000000000000,11.13132
260515_232634,100000,5,5,0.0825,0.0825,0.0583,True,adaptive_global_joint_success_one_zero,0.000200000000000,0.000140000000000,0.000000000000000,11.17464
260515_232634,100000,5,5,0.0825,0.0825,0.0583,True,adaptive_global_joint_success_one_zero,0.000110000000000,0.000160000000000,0.000000000000000,11.12712
260515_232949,100000,5,5,0.0825,0.0825,0.0583,True,adaptive_global_joint_success_one_zero,0.000210000000000,0.000170000000000,0.000000000000000,11.10216
260515_232957,100000,5,5,0.0825,0.0825,0.0583,True,adaptive_global_joint_success_one_zero,0.000150000000000,0.000210000000000,0.000000000000000,11.13468
260515_232957,100000,5,5,0.0825,0.0825,0.0583,True,adaptive_global_joint_success_one_zero,0.000180000000000,0.000160000000000,0.000000000000000,11.21172
260515_233317,100000,7,7,0.0825,0.0825,0.0583,True,adaptive_global_joint_success_one_zero,0.000090000000000,0.000110000000000,0.000000000000000,20.5224
260515_233323,100000,7,7,0.0825,0.0825,0.0583,True,adaptive_global_joint_success_one_zero,0.000120000000000,0.000110000000000,0.000000000000000,20.61504
260515_233332,100000,7,7,0.0825,0.0825,0.0583,True,adaptive_global_joint_success_one_zero,0.000110000000000,0.000040000000000,0.000000000000000,20.52792
260515_234203,100000,7,7,0.0825,0.0825,0.0583,True,adaptive_global_joint_success_one_zero,0.000080000000000,0.000100000000000,0.000000000000000,20.61264
260515_234202,100000,7,7,0.0825,0.0825,0.0583,True,adaptive_global_joint_success_one_zero,0.000090000000000,0.000140000000000,0.000000000000000,20.62224
260515_234210,100000,7,7,0.0825,0.0825,0.0583,True,adaptive_global_joint_success_one_zero,0.000090000000000,0.000090000000000,0.000000000000000,20.5668
260515_235048,100000,7,7,0.0825,0.0825,0.0583,True,adaptive_global_joint_success_one_zero,0.000110000000000,0.000090000000000,0.000000000000000,20.62032
260515_235050,100000,7,7,0.0825,0.0825,0.0583,True,adaptive_global_joint_success_one_zero,0.000080000000000,0.000100000000000,0.000000000000000,20.48472
260515_235048,100000,7,7,0.0825,0.0825,0.0583,True,adaptive_global_joint_success_one_zero,0.000060000000000,0.000100000000000,0.000000000000000,20.5908
260515_235928,100000,7,7,0.0825,0.0825,0.0583,True,adaptive_global_joint_success_one_zero,0.000100000000000,0.000040000000000,0.000000000000000,20.44752
260515_235934,100000,7,7,0.0825,0.0825,0.0583,True,adaptive_global_joint_success_one_zero,0.000080000000000,0.000070000000000,0.000000000000000,20.54208
260515_235959,100000,7,7,0.0825,0.0825,0.0583,True,adaptive_global_joint_success_one_zero,0.000040000000000,0.000100000000000,0.000000000000000,20.54184
260516_000810,100000,7,7,0.0825,0.0825,0.0583,True,adaptive_global_joint_success_one_zero,0.000070000000000,0.000060000000000,0.000000000000000,20.58408
260516_000819,100000,7,7,0.0825,0.0825,0.0583,True,adaptive_global_joint_success_one_zero,0.000080000000000,0.000120000000000,0.000000000000000,20.42184
260516_000844,100000,7,7,0.0825,0.0825,0.0583,True,adaptive_global_joint_success_one_zero,0.000050000000000,0.000040000000000,0.000000000000000,20.62008
260516_001057,100000,7,7,0.0825,0.0825,0.0583,True,adaptive_global_joint_success_one_zero,0.000080000000000,0.000080000000000,0.000000000000000,20.54232
260516_001653,100000,9,9,0.0825,0.0825,0.0583,True,adaptive_global_joint_success_one_zero,0.000030000000000,0.000050000000000,0.000000000000000,18.8484
260516_001723,100000,9,9,0.0825,0.0825,0.0583,True,adaptive_global_joint_success_one_zero,0.000040000000000,0.000040000000000,0.000000000000000,18.8688
260516_001657,100000,9,9,0.0825,0.0825,0.0583,True,adaptive_global_joint_success_one_zero,0.000040000000000,0.000030000000000,0.000000000000000,18.8064
260516_001939,100000,9,9,0.0825,0.0825,0.0583,True,adaptive_global_joint_success_one_zero,0.000050000000000,0.000020000000000,0.000000000000000,18.9164
260516_003601,100000,9,9,0.0825,0.0825,0.0583,True,adaptive_global_joint_success_one_zero,0.000020000000000,0.000050000000000,0.000000000000000,19.0048
260516_003652,100000,9,9,0.0825,0.0825,0.0583,True,adaptive_global_joint_success_one_zero,0.000040000000000,0.000020000000000,0.000000000000000,18.9144
260516_003658,100000,9,9,0.0825,0.0825,0.0583,True,adaptive_global_joint_success_one_zero,0.000010000000000,0.000040000000000,0.000000000000000,18.7088
260516_003854,100000,9,9,0.0825,0.0825,0.0583,True,adaptive_global_joint_success_one_zero,0.000030000000000,0.000040000000000,0.000000000000000,18.8608
260516_005524,100000,9,9,0.0825,0.0825,0.0583,True,adaptive_global_joint_success_one_zero,0.000030000000000,0.000060000000000,0.000000000000000,18.9516
260516_005627,100000,9,9,0.0825,0.0825,0.0583,True,adaptive_global_joint_success_one_zero,0.000030000000000,0.000040000000000,0.000000000000000,18.8268
260516_005703,100000,9,9,0.0825,0.0825,0.0583,True,adaptive_global_joint_success_one_zero,0.000010000000000,0.000050000000000,0.000000000000000,18.5916
260516_005812,100000,9,9,0.0825,0.0825,0.0583,True,adaptive_global_joint_success_one_zero,0.000060000000000,0.000040000000000,0.000000000000000,18.9268
260516_011436,100000,9,9,0.0825,0.0825,0.0583,True,adaptive_global_joint_success_one_zero,0.000000000000000,0.000030000000000,0.000000000000000,18.8068
260516_011540,100000,9,9,0.0825,0.0825,0.0583,True,adaptive_global_joint_success_one_zero,0.000050000000000,0.000030000000000,0.000000000000000,18.7944
260516_011618,100000,9,9,0.0825,0.0825,0.0583,True,adaptive_global_joint_success_one_zero,0.000080000000000,0.000030000000000,0.000000000000000,18.554
260516_011728,100000,9,9,0.0825,0.0825,0.0583,True,adaptive_global_joint_success_one_zero,0.000030000000000,0.000020000000000,0.000000000000000,18.8016
260516_013434,100000,9,9,0.0825,0.0825,0.0583,True,adaptive_global_joint_success_one_zero,0.000050000000000,0.000030000000000,0.000000000000000,18.8664
260516_013534,100000,9,9,0.0825,0.0825,0.0583,True,adaptive_global_joint_success_one_zero,0.000020000000000,0.000040000000000,0.000000000000000,18.7728
260516_013539,100000,9,9,0.0825,0.0825,0.0583,True,adaptive_global_joint_success_one_zero,0.000030000000000,0.000040000000000,0.000000000000000,18.7796
260516_013647,100000,9,9,0.0825,0.0825,0.0583,True,adaptive_global_joint_success_one_zero,0.000080000000000,0.000070000000000,0.000000000000000,19.0056
260516_015348,100000,11,11,0.0825,0.0825,0.0583,True,adaptive_global_joint_success_one_zero,0.000050000000000,0.000020000000000,0.000000000000000,10.953
260516_015458,100000,11,11,0.0825,0.0825,0.0583,True,adaptive_global_joint_success_one_zero,0.000030000000000,0.000030000000000,0.000000000000000,10.8216
260516_015451,100000,11,11,0.0825,0.0825,0.0583,True,adaptive_global_joint_success_one_zero,0.000020000000000,0.000020000000000,0.000000000000000,11.1456
260516_015609,100000,11,11,0.0825,0.0825,0.0583,True,adaptive_global_joint_success_one_zero,0.000000000000000,0.000000000000000,0.000000000000000,10.941
260516_023509,100000,11,11,0.0825,0.0825,0.0583,True,adaptive_global_joint_success_one_zero,0.000010000000000,0.000020000000000,0.000000000000000,10.8864
260516_023559,100000,11,11,0.0825,0.0825,0.0583,True,adaptive_global_joint_success_one_zero,0.000060000000000,0.000040000000000,0.000000000000000,10.8864
260516_023546,100000,11,11,0.0825,0.0825,0.0583,True,adaptive_global_joint_success_one_zero,0.000030000000000,0.000020000000000,0.000000000000000,11.0772
260516_023713,100000,11,11,0.0825,0.0825,0.0583,True,adaptive_global_joint_success_one_zero,0.000010000000000,0.000020000000000,0.000000000000000,11.0742
260516_031555,100000,11,11,0.0825,0.0825,0.0583,True,adaptive_global_joint_success_one_zero,0.000020000000000,0.000030000000000,0.000000000000000,11.0202
260516_031716,100000,11,11,0.0825,0.0825,0.0583,True,adaptive_global_joint_success_one_zero,0.000010000000000,0.000020000000000,0.000000000000000,10.7688
